 time                   v(INP)                 v(INN)                 vin_diff               v(OUTP)                v(OUTN)                voutcm                 voutdiff               v(REF)                 idd                   
 3.894147809999624e+00  1.900000000000000e+00  1.902496417065626e+00 -2.496417065625645e-03  1.894267481770066e+00  1.896764154300361e+00  1.895515818035214e+00 -2.496672530295063e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.895147809999624e+00  1.900000000000000e+00  1.902499892186223e+00 -2.499892186223152e-03  1.894265954913955e+00  1.896766086964230e+00  1.895516020939093e+00 -2.500132050274884e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.896147809999624e+00  1.900000000000000e+00  1.902493501374454e+00 -2.493501374453810e-03  1.894264428067387e+00  1.896758153716509e+00  1.895511290891948e+00 -2.493725649121981e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.897147809999624e+00  1.900000000000000e+00  1.902477269851932e+00 -2.477269851931752e-03  1.894262901230362e+00  1.896740379840331e+00  1.895501640535346e+00 -2.477478609968387e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.898147809999624e+00  1.900000000000000e+00  1.902451261677061e+00 -2.451261677061334e-03  1.894261374402880e+00  1.896712829455330e+00  1.895487101929105e+00 -2.451455052449703e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.899147809999624e+00  1.900000000000000e+00  1.902415579492226e+00 -2.415579492226261e-03  1.894259847584941e+00  1.896675605264592e+00  1.895467726424767e+00 -2.415757679651742e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.900147809999623e+00  1.900000000000000e+00  1.902370364118709e+00 -2.370364118708723e-03  1.894258320776544e+00  1.896628848149335e+00  1.895443584462939e+00 -2.370527372790532e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.901147809999623e+00  1.900000000000000e+00  1.902315794000931e+00 -2.315794000931071e-03  1.894256793977690e+00  1.896572736612908e+00  1.895414765295299e+00 -2.315942635217727e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.902147809999623e+00  1.900000000000000e+00  1.902252084502217e+00 -2.252084502217366e-03  1.894255267188379e+00  1.896507486076328e+00  1.895381376632354e+00 -2.252218887949020e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.903147809999623e+00  1.900000000000000e+00  1.902179487054853e+00 -2.179487054852824e-03  1.894253740408610e+00  1.896433348028107e+00  1.895343544218358e+00 -2.179607619496648e-03  1.650000000000000e+00  3.300000000000000e-12 
 3.904147809999623e+00  1.900000000000000e+00  1.902098288167796e+00 -2.098288167795781e-03  1.894252213638384e+00  1.896350609031742e+00  1.895301411335063e+00 -2.098395393357766e-03  1.650000000000000e+00  3.300000000000000e-12 
